CHEMBL3645864,CCc1ncnc(c2ccc(C(=O)N3CCN(C)CC3)c(Cl)c2)c1C#Cc4ccc(NC)nc4,333.7
CHEMBL3693678,CS(=O)(=O)c1cc(nc2c(nc(nc12)N3CCOCC3)c4ccc(O)c(F)c4)C(=O)O,335
CHEMBL3643178,CCc1ncnc(c2ccc(C(=O)NC3CCCN(C3)C4CCN(C)CC4)c(F)c2)c1C#Cc5ccc(N)nc5,335
CHEMBL3645850,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)C(C)(C)O)c(F)c2)c1C#Cc4ccc(NC)nc4,335
CHEMBL3643083,CCc1ncnc(c2ccc(C(=O)NCC3CCN(C)C3)c(F)c2)c1C#Cc4ccc(N)nc4,335
CHEMBL3645849,CCc1ncnc(c2cc(F)c(C(=O)N(C)C3CCN(C)CC3)c(F)c2)c1C#Cc4ccc(N)nc4,337.4
CHEMBL3643084,CCc1ncnc(c2ccc(C(=O)N(C)CC3CCN(C)CC3)c(F)c2)c1C#Cc4ccc(N)nc4,339
CHEMBL3649000,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N(CCN)C2=O,340
CHEMBL209159,Oc1c(F)cc(F)cc1c2ccc(\C=C\3/SC(=O)NC3=O)s2,340
CHEMBL1088831,Oc1cccc(c1)c2nc(N3CCOCC3)c4[nH]cc(C5CCN(Cc6ccccc6)CC5)c4n2,340
CHEMBL3319489,CC(Nc1ccc(F)c(F)c1)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C(=O)N(C)C,340
CHEMBL2397197,CC(C)(c1cc(ccn1)c2sc(NC(=O)N3CCC[C@H]3C(=O)N)nc2Cl)C(F)(F)F,340
CHEMBL1289195,OC1CCC(CC1)Nc2cc(nc(n2)N3CCOCC3)c4cccc(O)c4,340
CHEMBL1762783,CCc1nc(N)nc(n1)n2c(Nc3cccc(O)c3)nc4ccccc24,340
CHEMBL2314285,Nc1ccc(nc1)c2nc(nc3N(CCc23)c4ccncc4)N5CCOCC5,340
CHEMBL3134612,COc1cc(Nc2nccc(n2)c3ccc(Cl)cc3)cc(OC)c1OC,341
CHEMBL2152253,CNC(=O)c1nc(cnc1N)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3C,342
CHEMBL3645954,CCc1ncnc(c2cc(F)c(C(=O)N3CC4(CN(C)C4)C3)c(F)c2)c1C#Cc5ccc(N)nc5,342.9
CHEMBL3643254,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)N4CCCCC4)c(OC)c2)c1C#Cc5ccc(N)nc5,342.9
CHEMBL3643132,CCc1ncnc(c2ccc(C(=O)N3CCN(C)C(C)(C)C3)c(F)c2)c1C#Cc4ccc(N)nc4,344
CHEMBL1242119,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5OC=CC(=O)c5c4,344
CHEMBL2326951,CN1CCN(CC1)c2ncc(cn2)c3csc4C(=O)C=C(Oc34)N5CCOCC5,345
CHEMBL575976,FC(F)(F)Cn1ncc2c(nc(nc12)c3ccc(NC(=O)Nc4cccnc4)cc3)N5CC6CCC(C5)O6,345
CHEMBL3693679,COCCNc1cc(nc2c(nc(nc12)N3CCOCC3)c4ccc(CO)cc4)C(=O)O,346
CHEMBL3643108,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)N(C)C)c(F)c2)c1C#Cc4ccc(N)nc4,347
CHEMBL3643173,CCc1ncnc(c2ccc(C(=O)NC3CCN(C)C3)c(F)c2)c1C#Cc4ccc(N)nc4,347
CHEMBL1242656,CC1CCC(C1)n2nc(c3ccc(F)c(O)c3)c4c(N)ncnc24,347
CHEMBL3670146,CC(=O)N1CCCN(CC1)c2ncnc(C)c2C#Cc3ccc(N)nc3,348
CHEMBL3645797,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)C4CCN(C)CC4)c(C)c2)c1C#Cc5ccc(N)nc5,349.3
CHEMBL3693638,CN(C)c1cc(nc2c(nc(nc12)N3CCOCC3)c4ccc(O)cc4)C(=O)O,350
CHEMBL3585588,COc1ccc(NCC2=CC=CN3C(=O)C=C(N=C23)N4CCOCC4)cc1,350
CHEMBL596994,CNC(=O)Nc1ccc(cc1)c2nc(nc(n2)N3CCOCC3)N4CCOCC4,350
CHEMBL1669156,COc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5,350
CHEMBL1928572,CN(\N=C\c1cnn2ccc(cc12)C#N)S(=O)(=O)c3cc(ccc3C)S(=O)(=O)C,350
CHEMBL3643179,CCc1ncnc(c2ccc(C(=O)NC3CC(C3)N4CCN(O)CC4)c(F)c2)c1C#Cc5ccc(N)nc5,351
CHEMBL3643227,CCc1ncnc(c2cc(F)c(C(=O)N3CCNCC3)c(F)c2)c1C#Cc4ccc(N)nc4,352.7
CHEMBL600366,O=C(Nc1ccccc1)Nc2ccc(cc2)c3nc(N4CC5CCC(C4)O5)c6cnn(C7CCC8(CC7)OCCO8)c6n3,353
CHEMBL1092569,Oc1cccc(c1)c2nc(N3CCOCC3)c4[nH]cc(C5CCNCC5)c4n2,354
CHEMBL3645860,CCc1ncnc(c2ccc(C(=O)N3CCN(CC(F)F)CC3)c(Cl)c2)c1C#Cc4ccc(NC)nc4,355.6
CHEMBL98350,O=C1C=C(Oc2c1cccc2c3ccccc3)N4CCOCC4,356
CHEMBL3218580,[NH3+]C(=N)NCCCC(NC(=O)CCC(=O)OC[N+]1(CCOCC1)C2=CC(=O)c3cccc(c3O2)c4ccccc4)C(=O)NCC(=O)NC(CC(=O)[O-])C(=O)NC(CO)C(=O)[O-],356
CHEMBL3645900,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)N4CCOCC4)c(OC(F)(F)F)c2)c1C#Cc5ccc(N)nc5,356.5
CHEMBL3643247,CCc1ncnc(c2ccc(C(=O)N3CC[C@H](C3)N(C)C)c(OC)c2)c1C#Cc4ccc(N)nc4,357
CHEMBL3645852,CCc1ncnc(c2ccc(C(=O)N3CCN(CC3)C4CCOCC4)c(F)c2)c1C#Cc5ccc(NC)nc5,357.4
CHEMBL3645844,CCc1ncnc(c2cc(F)c(C(=O)N3CCn4c(COC)nnc4C3)c(F)c2)c1C#Cc5ccc(N)nc5,358.1
CHEMBL3645819,CCc1ncnc(c2ccc(C(=O)N3CCN4CCCC[C@H]4C3)c(F)c2)c1C#Cc5ccc(N)nc5,358.3
CHEMBL3643117,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)N4CCCCCC4)c(F)c2)c1C#Cc5ccc(N)nc5,359
CHEMBL1258577,COc1cccc(Nc2nc(nc3c2cnn3C)N4CCCCC4)c1,359
CHEMBL3645985,CCc1ncnc(c2ccc(C(=O)N3CCC4(CC3)CC(C4)NC(=O)OC(C)(C)C)c(F)c2)c1C#Cc5ccc(N)nc5,359.57
CHEMBL1765460,O=S(=O)(Nc1cncc(c1)c2ccc3nccn3c2)c4ccccc4,360
CHEMBL1631892,c1ccc2c(n[nH]c2c1)C#Cc3ccncc3,360
CHEMBL1928537,COC(=O)c1ccn2ncc(\C=N\N(C)S(=O)(=O)c3cc(ccc3C)[N+](=O)[O-])c2c1,360
CHEMBL3112857,O=C(CC1=NC(=CC(=O)N1)N2CCOCC2)N3CCc4c3cccc4c5cccnc5,361
CHEMBL3645890,CCc1ncnc(c2cc(F)c(C(=O)N3CCC(C)(O)CC3)c(F)c2)c1C#Cc4ccc(NC)nc4,361.8
CHEMBL2381262,CC(C)n1ncnc1c2nc3c(CCOc4cc(ccc34)C(O)CO)s2,364
CHEMBL3648880,CCc1ncnc(c2cc(F)c(C(=O)N3CCN(C)C[C@H]3C)c(F)c2)c1C#Cc4ccc(N)nc4,364.04
CHEMBL3641012,CCc1ncnc(c2ccc(C(=O)N3CCN(CC3)C4CCCC4)c(Cl)c2)c1C#Cc5ccc(N)nc5,366
CHEMBL3645775,CCc1ncnc(c2ccc(C(=O)N3CCC4(CCN(C)CC4)CC3)c(C)c2)c1C#Cc5ccc(N)nc5,366.8
CHEMBL3648866,CCc1ncnc(c2ccc(C(=O)N3CCOC4(CCNCC4)C3)c(F)c2)c1C#Cc5ccc(N)nc5,367.08
CHEMBL3643373,COc1cc(cnc1OC)N2CCc3ncnc(O[C@H]4CCN(C4)C(=O)C5CCC(F)(F)CC5)c3C2,368
CHEMBL3670255,CCc1ncnc(N2CCC3(CCCCC3)CC2)c1C#Cc4ccc(N)nc4,369
CHEMBL1088746,CN(C)C(=O)c1cccc(c1)c2ccnc3c2c(\C=C\4/Oc5cccc(O)c5C4=O)cn3C,369
CHEMBL3643183,CCc1ncnc(c2ccc(C(=O)NC3CCN(C3)C4CCN(C)CC4)c(F)c2)c1C#Cc5ccc(N)nc5,370
CHEMBL3641001,CCc1ncnc(c2ccc(C(=O)N3CCN(CCN(C)C)CC3)c(Cl)c2)c1C#Cc4ccc(N)nc4C,370
CHEMBL3318715,CC(Nc1ccccc1)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C(=O)NCCN(C)C,370
CHEMBL3408278,C[C@@H](N(C)c1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N5CCC(O)CC5,370
CHEMBL3408246,CC(Nc1cccc(F)c1F)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N(C)C,370
CHEMBL1762786,Cc1nccc(n1)n2c(Nc3cccc(O)c3)nc4ccccc24,370
CHEMBL1258468,COc1cccc(Nc2nc(nc3c2cnn3C)N4CC(C)OC(C)C4)c1,370
CHEMBL3134281,CN(C)CCN(C)c1ccc(cc1S(=O)(=O)c2nc(cs2)c3cnn4ccc(Br)cc34)C#N,370
CHEMBL576305,CCn1ncc2c(nc(nc12)c3ccc(NC(=O)Nc4ccc(OCCN5CCOCC5)nc4)cc3)N6CC7CCC(C6)O7,373
CHEMBL3645841,CCc1ncnc(c2ccc(C(=O)NCCN3CCNCC3)c(F)c2)c1C#Cc4ccc(N)nc4,373.2
CHEMBL3643372,COc1cc(cnc1OC)N2CCc3ncnc(O[C@H]4CCN(C4)C(=O)C5CCOC(C)(C)C5)c3C2,374
CHEMBL3643143,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)C4CCN(C)CC4)c(Cl)c2)c1C#Cc5ccc(N)nc5,374
CHEMBL3643143,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)C4CCN(C)CC4)c(Cl)c2)c1C#Cc5ccc(N)nc5,374.3
CHEMBL602682,CNC(=O)Nc1ccc(cc1)c2nc(N3CC4CCC(C3)O4)c5cnn(CCO)c5n2,375
CHEMBL2323114,COc1ccc2nc(C(F)F)n(c3nc(nc(n3)N4CCOCC4)N5CCOCC5)c2c1,375
CHEMBL1914710,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3ccc4ncccc4c3,377
CHEMBL1911114,COc1ccc2c(nc(C(F)F)n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5)c1O,378
CHEMBL3640964,Cc1ncnc(c2ccc(F)c(c2)C(=O)N3CCOCC3)c1C#Cc4ccc(N)nc4,380
CHEMBL3670191,CCc1ncnc(N2CCS(=O)(=O)CC2)c1C#Cc3ccc(N)nc3,380
CHEMBL3643211,CCN(CC)C1CCN(C1)C(=O)c2ccc(cc2F)c3ncnc(CC)c3C#Cc4ccc(N)nc4,382
CHEMBL272197,CCN(CC)\C=C/1\C(=O)O[C@H](COC)[C@]2(C)C3=C([C@@H]4CC[C@H](O)[C@@]4(C)C[C@H]3OC(=O)C)C(=O)C(=C12)O,382
CHEMBL1091354,CN(C)C1CCN(CC1)c2ccc(NC(=O)Nc3ccc(cc3)c4nc(nc(n4)N5C6CCC5COC6)C7CCOCC7)cc2,382
CHEMBL3643400,COc1ncc(cc1C(F)(F)F)N2CCc3ncnc(O[C@H]4CCN(C4)C(=O)c5cnn(C)c5)c3C2,384
CHEMBL3643424,COc1ncc(cc1C)N2CCc3ncnc(N[C@H]4CCN(C4)C(=O)c5ocnc5)c3C2,384
CHEMBL3643135,CCC(CC)N1CCN(CC1)C(=O)c2ccc(cc2F)c3ncnc(CC)c3C#Cc4ccc(N)nc4,384
CHEMBL1258805,COc1cccc(Nc2nc(nc3c2cnn3C)c4cccc(NC(=O)C)c4)c1,386
CHEMBL3643396,COc1ncc(cc1C(F)(F)F)N2CCc3ncnc(O[C@H]4CCN(C4)C(=O)c5cn[nH]c5)c3C2,388
CHEMBL3645882,CCc1ncnc(c2cc(F)c(C(=O)N3CCN(C)CC3)c(F)c2)c1C#Cc4ccc(NC)nc4,388.1
CHEMBL1092397,O=C(Nc1ccc(OCCN2CCCC2)cc1)Nc3ccc(cc3)c4nc(nc(n4)N5C6CCC5COC6)N7C8CCC7COC8,389
CHEMBL3112853,FC(F)(F)c1cccc2N(CCc12)C(=O)CC3=NC(=CC(=O)N3)N4CCOCC4,390
CHEMBL1928552,CC\C(=N/N(C)S(=O)(=O)c1cc(ccc1C)[N+](=O)[O-])\c2cnn3ccc(cc23)C#N,390
CHEMBL3645988,CCc1ncnc(c2ccc(C(=O)N3CCC4(CC3)CNCCO4)c(F)c2)c1C#Cc5ccc(N)nc5,390.88
CHEMBL3643134,CCC(C)N1CCN(CC1)C(=O)c2ccc(cc2F)c3ncnc(CC)c3C#Cc4ccc(N)nc4,392
CHEMBL3770892,Nc1cc(c(cn1)c2nc(N3CCOCC3)c4ccc(Nc5ccccn5)cc4n2)C(F)(F)F,393
CHEMBL3355012,Nc1ncnc(N2CCC[C@H]2C3=Nc4cccc(Cl)c4C(=O)N3c5ccccc5)c1C#N,393
CHEMBL3355012,Nc1ncnc(N2CCC[C@H]2C3=Nc4cccc(Cl)c4C(=O)N3c5ccccc5)c1C#N,393
CHEMBL2172481,Cc1ccccc1c2ccc3nc(Nc4cc[nH]n4)c(c5nc(C)nc(N)n5)n3c2,393
CHEMBL1242470,Nc1ncnc2c1c(nn2CCCCC#N)c3ccc(F)c(O)c3,394
CHEMBL3125384,CC1Cc2c(Br)cccc2N1C(=O)Cc3nc(sc3C(=O)O)N4CCOCC4,395
CHEMBL3290293,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnn(C)c5,398
CHEMBL2333366,FC(F)(F)C(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4cnc5ccccc5c4,398
CHEMBL2057372,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2,398.11
CHEMBL593156,Oc1cccc(c1)c2nc(N3CC4CCC(C3)O4)c5sccc5n2,399
CHEMBL3645856,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)N4CCN(C)CC4)c(F)c2)c1C#Cc5ccc(NC)nc5,399.4
CHEMBL3648909,CNc1nc(C)c2C=C(C(=O)N(C3CCCC3)c2n1)c4cnc(N)c(OC[C@H](C)N)n4,400
CHEMBL3667431,COc1cc(CO)cc(c1)c2nc3c(nc(nc3[nH]2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C,400
CHEMBL3774899,O=C1CN(CCN1)c2nc(nc(n2)c3cccc4[nH]ncc34)N5CCOCC5,400
CHEMBL3585602,CC1=CN2C(=O)C=C(N=C2C(=C1)NCc3cccc(C)c3)N4CCOCC4,400
CHEMBL1213168,COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c4ccc(F)cc4)cc(OC)c1,400
CHEMBL390623,Oc1ccccc1c2nc(N3CCOCC3)c4oc5ncccc5c4n2,400
CHEMBL2089119,Cc1c(Cl)cccc1CN2C(=NC(=O)c3sc(nc23)N4CCOCC4)SCC(=O)O,400
CHEMBL2326953,COC(=O)c1ccc(cc1)c2csc3C(=O)C=C(Oc23)N4CCOCC4,400
CHEMBL1289306,Oc1cccc(c1)c2cc(nc(n2)N3CCOCC3)N4CCOCC4,400
CHEMBL1669166,O=C(CN1CCOCC1)Nc2ccc(cc2OCCC3CC3)c4cccc5C(=O)C=C(Oc45)N6CCOCC6,400
CHEMBL2018218,CSC1=NN2C(=O)C=C(N=C2N1Cc3cccc(Cl)c3Cl)c4ccncc4,400
CHEMBL2018222,CC1CN(CCO1)C2=CC(=O)N3N=C(C)N(Cc4cccc(c4C)C(F)(F)F)C3=N2,400
CHEMBL1957870,C[C@@H]1CN(CCO1)C2=CC(=O)N3C=CN(Cc4cccc(c4C)C(F)(F)F)C3=N2,400
CHEMBL3408263,CC(Nc1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N5CCCC5,400
CHEMBL3640934,CN(C)C(=O)c1cccc(c1)c2ncnc(C)c2C#Cc3ccc(N)nc3,401
CHEMBL1097897,COCCNC(=O)Nc1ccc(cc1)c2nc(N3CCOCC3)c4cnn(C5CCN(Cc6ccccc6)CC5)c4n2,401
CHEMBL3645896,CCc1ncnc(c2ccc(C(=O)N3CC[C@H](C3)N(C)C)c(OC(F)(F)F)c2)c1C#Cc4ccc(N)nc4,401.8
CHEMBL3640977,CCc1ncnc(c2ccc(C(=O)N(C)CCN(C)C)c(F)c2)c1C#Cc3ccc(N)nc3,402
CHEMBL1092044,C[C@@H]1COCCN1c2nc(nc(n2)c3ccc(NC(=O)Nc4ccc(cc4)N5CCC(CC5)N(C)C)cc3)C6CCOCC6,402
CHEMBL1241301,COc1ccc(cc1O)c2nn(C)c3ncnc(N)c23,403
CHEMBL3643123,CCc1ncnc(c2ccc(C(=O)N3CCCN(C)CC3)c(F)c2)c1C#Cc4ccc(N)nc4,404
CHEMBL561844,CC(=O)Nc1ccc(cc1)c2nc(N3CCOCC3)c4cnn(C5CCN(Cc6cccnc6)CC5)c4n2,404
CHEMBL3643157,CCc1ncnc(c2ccc(C(=O)N3CCCN(C)CC3)c(Cl)c2)c1C#Cc4ccc(N)nc4,405
CHEMBL3643157,CCc1ncnc(c2ccc(C(=O)N3CCCN(C)CC3)c(Cl)c2)c1C#Cc4ccc(N)nc4,405.2
CHEMBL3770661,Nc1ccc2c(nc(nc2c1)c3cnc(N)cc3C(F)(F)F)N4CCOCC4,406
CHEMBL2314584,COc1cccc(c1)c2nc(nc3N(CCc23)c4ccncc4)N5CCOCC5,410
CHEMBL3643259,CCc1ncnc(c2ccc(C(=O)N3CCN(CC3)C4CCCC4)c(OC)c2)c1C#Cc5ccc(N)nc5,411.5
CHEMBL3693686,CNc1cc(nc2c(nc(nc12)N3CCOCC3)c4ccc(F)cc4O)C(=O)O,412
CHEMBL3645987,CCc1ncnc(c2ccc(C(=O)N3CCC4(CC3)CN(CCO4)C(=O)OC(C)(C)C)c(F)c2)c1C#Cc5ccc(N)nc5,412.25
CHEMBL3643175,CCc1ncnc(c2ccc(C(=O)NC3CC(C)(C)N(C)C(C)(C)C3)c(F)c2)c1C#Cc4ccc(N)nc4,413
CHEMBL1093182,C[C@@H]1COCCN1c2nc(nc(n2)c3ccc(NC(=O)Nc4ccc(CN(C)C)cc4)cc3)N5CCOC[C@H]5C,413
CHEMBL3645790,CCc1ncnc(c2ccc(C(=O)N3CCC4(CCN(C)C4)C3)c(C)c2)c1C#Cc5ccc(N)nc5,413.5
CHEMBL3327142,COc1ccc(cn1)c2cnc3nc(N)nc(C)c3c2,414
CHEMBL1092042,C[C@@H]1COCCN1c2nc(nc(n2)c3ccc(NC(=O)Nc4ccc(cc4)N5CCN(C)CC5)cc3)C6CCOCC6,414
CHEMBL3643260,CCc1ncnc(c2ccc(C(=O)N3CCN(Cc4ccccc4)CC3)c(OC)c2)c1C#Cc5ccc(N)nc5,415.3
CHEMBL1911002,FC(F)Oc1cccc2c1nc(C(F)F)n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5,418
CHEMBL3771094,Nc1cc(c(cn1)c2nc(N3CCOCC3)c4ccc(NC(=O)c5ccncc5)cc4n2)C(F)(F)F,419
CHEMBL3643151,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)N4CCCCCC4)c(Cl)c2)c1C#Cc5ccc(N)nc5,420
CHEMBL3403665,COc1c(c2ccccc2)c(nc3ccc(F)cc13)[C@H](C)Nc4ncnc(N)c4C#N,420
CHEMBL3643151,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)N4CCCCCC4)c(Cl)c2)c1C#Cc5ccc(N)nc5,420.1
CHEMBL3645938,CCNc1ccc(cn1)C#Cc2c(CC)ncnc2c3ccc(C(=O)N4CC5(CN(C5)C(=O)OC(C)(C)C)C4)c(F)c3,420.9
CHEMBL1934307,O=C(Oc1cccc(c1)c2nc(N3CCOCC3)c4cc5ncccc5n4n2)c6ccncc6,421.3
CHEMBL1093930,Oc1cc(O)c2C(=O)\C(=C\c3c[nH]c4ccc(Br)cc34)\Oc2c1,422
CHEMBL606131,CNC(=O)Nc1ccc(cc1)c2nc(N3CC4CCC(C3)O4)c5sccc5n2,423
CHEMBL3645887,CCc1ncnc(c2cc(F)c(C(=O)N3CCC(CC3)N4CCOCC4)c(F)c2)c1C#Cc5ccc(NC)nc5,423.3
CHEMBL1934306,O=C(Oc1cccc(c1)c2nc(N3CCOCC3)c4cc5ncccc5n4n2)c6occc6,424.7
CHEMBL2381260,CNC(=O)c1ccc2c(OCCn3nc(cc23)c4ncnn4C(C)C)c1,426
CHEMBL3112847,Fc1ccc2N(CCc2c1)C(=O)CC3=NC(=CC(=O)N3)N4CCOCC4,426
CHEMBL1911002,FC(F)Oc1cccc2c1nc(C(F)F)n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5,427
CHEMBL1957505,CN(C)CCCNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cccc5[nH]ncc45,429
CHEMBL3643426,COc1ncc(cc1C)N2CCc3ncnc(N[C@H]4CCN(C4)C(=O)C5CCOC(C)(C)C5)c3C2,430
CHEMBL3667428,C[C@H]1COCCN1c2nc(nc3[nH]c(nc23)c4cnc5cc[nH]c5c4)N6CCOCC6,430
CHEMBL1258355,COc1cccc(Nc2nc(nc3c2cnn3C)N4CCC(O)CC4)c1,430
CHEMBL1669157,Oc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5,430
CHEMBL1085159,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5ccccc5)CC1,430
CHEMBL2323117,CC(C)c1nc2ccccc2n1c3nc(nc(n3)N4CCOCC4)N5CCOCC5,431
CHEMBL3643429,COc1ncc(cc1C)N2CCc3ncnc(N[C@H]4CCN(C4)C(=O)C5CCOCC5)c3C2,432
CHEMBL3643152,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)N(C)C)c(Cl)c2)c1C#Cc4ccc(N)nc4,432.9
CHEMBL3643152,CCc1ncnc(c2ccc(C(=O)N3CCC(CC3)N(C)C)c(Cl)c2)c1C#Cc4ccc(N)nc4,433
CHEMBL1242752,CCOc1cc(ccc1OC)c2nn(C(C)C)c3ncnc(N)c23,433
CHEMBL3643386,COc1ncc(cc1C(F)(F)F)N2CCc3ncnc(O[C@H]4CCN(C4)C(=O)C5CCS(=O)(=O)CC5)c3C2,434
CHEMBL2152252,CNC(=O)c1nc(cnc1N)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3F,435
CHEMBL3641017,CCc1ncnc(c2ccc(C(=O)N3CCN(CC3)C(C)(C)C)c(Cl)c2)c1C#Cc4ccc(N)nc4,436
CHEMBL3643075,CCc1ncnc(c2ccc(C(=O)NC3CCN(C)CC3)c(F)c2)c1C#Cc4ccc(N)nc4,436
CHEMBL3643180,CCc1ncnc(c2ccc(C(=O)NC3CC(C3)N4CCCCC4)c(F)c2)c1C#Cc5ccc(N)nc5,436
CHEMBL1097262,Nc1cccc(c1)c2nc(N3CCOCC3)c4cnn(c5ccccc5)c4n2,436
CHEMBL3653155,Nc1ncc(cc1C(F)(F)F)c2cnc3sc(nn23)c4cccc(c4)S(=O)(=O)N5CCOCC5,437
CHEMBL1644596,C(Cc1ccncc1)Nc2nc(cc(n2)c3cccc4[nH]ncc34)N5CCOCC5,440
CHEMBL2397194,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccnc(n3)C4CCC4,440
CHEMBL270746,COC[C@H]1OC(=O)\C(=C\N(C)C(C)(C)C)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,440
CHEMBL2314284,C1CN(CCO1)c2nc3N(CCc3c(n2)c4cncnc4)c5ccncc5,440
CHEMBL2018676,O=S(=O)(c1ccccc1)c2nc3ccccc3nc2N4CCOCC4,440
CHEMBL2018676,O=S(=O)(c1ccccc1)c2nc3ccccc3nc2N4CCOCC4,440
CHEMBL1091712,C[C@@H]1COCCN1c2nc(nc(n2)c3ccc(NC(=O)Nc4ccc(cc4)N5CCC(CC5)N(C)C)cc3)N6C7CCC6COC7,443
CHEMBL1242208,CC(C)n1nc(c2ccc3ccncc3c2)c4c(N)ncnc14,443
CHEMBL405157,COC[C@H]1OC(=O)\C(=C\N(CCC#N)Cc2ccccc2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,444
CHEMBL3645945,CCc1ncnc(c2ccc(C(=O)N3CCC(CN(C)C)CC3)c(Cl)c2)c1C#Cc4ccc(N)nc4,444.9
CHEMBL3645949,CCc1ncnc(c2cc(F)c(C(=O)N3CCC(CN(C)C)CC3)c(Cl)c2)c1C#Cc4ccc(N)nc4,446.5
CHEMBL3653148,COc1ccc(cc1OC)c2nn3c(cnc3s2)c4cnc(N5CCN(C)CC5)c(c4)C(F)(F)F,447
CHEMBL3670261,CCc1ncnc(N2CCN(CC2)C3CCN(C)CC3)c1C#Cc4ccc(N)nc4,449
CHEMBL3408249,CC(Nc1cc(F)ccc1F)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N(C)C,450
CHEMBL1242666,CC(C)n1nc(c2ccc3c(C=O)c[nH]c3c2)c4c(N)ncnc14,450
CHEMBL3643433,COc1ncc(cc1C(F)(F)F)N2CCc3ncnc(O[C@H]4CCN(C4)C(=O)N5CCC(O)CC5)c3C2,452
CHEMBL3643107,CCc1ncnc(c2ccc(C(=O)N3CCN(CCN(C)C)CC3)c(F)c2)c1C#Cc4ccc(N)nc4,452
CHEMBL3653149,COc1ccc(cc1)c2nn3c(cnc3s2)c4cnc(N)c(c4)C(F)(F)F,454
CHEMBL377175,Oc1ccc(F)cc1c2oc(\C=C\3/SC(=O)NC3=O)cc2,455
CHEMBL1088745,CCn1cc(\C=C\2/Oc3cccc(O)c3C2=O)c4c(ccnc14)c5ccc(cc5)C(=O)N6CCN(CCO)CC6,455
CHEMBL3693676,CN(C)CCN(C)c1cc(nc2c(nc(nc12)N3CCOCC3)c4ccccc4O)C(=O)O,459
CHEMBL3640965,Cc1ncnc(c2ccc(Cl)c(c2)C(=O)N3CCOCC3)c1C#Cc4ccc(N)nc4,459
CHEMBL2331575,Cc1cc(ccc1S(=O)(=O)C)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4,459
CHEMBL3112690,O=C(CC1=NC(=CC(=O)N1)N2CCOCC2)N3CCc4ccccc34,460
CHEMBL1289467,COc1ccc(cc1OC)c2c[nH]c3ncc(cc23)c4cncc(N)c4,460
CHEMBL1760163,Cc1nc(N)nc(n1)n2c(Nc3cn[nH]c3)nc4ccccc24,460
CHEMBL3643244,CCc1ncnc(c2ccc(C(=O)N3CCC4(CCN(C)CC4)CC3)c(OC)c2)c1C#Cc5ccc(N)nc5,460.3
CHEMBL1241682,CC(C)n1nc(c2ccc3nc(C)ccc3c2)c4c(N)ncnc14,462
